Image ID,Label,Path
Tr-no_1519,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1519.jpg
Tr-no_0935,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0935.jpg
Tr-no_0547,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0547.jpg
Tr-no_0426,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0426.jpg
Tr-no_1332,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1332.jpg
Tr-no_1293,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1293.jpg
Tr-no_1020,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1020.jpg
Tr-no_1147,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1147.jpg
Tr-no_0217,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0217.jpg
Tr-no_0509,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0509.jpg
Tr-no_0500,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0500.jpg
Tr-no_0380,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0380.jpg
Tr-no_0240,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0240.jpg
Tr-no_0700,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0700.jpg
Tr-no_1037,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1037.jpg
Tr-no_0260,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0260.jpg
Tr-no_1233,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1233.jpg
Tr-no_1193,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1193.jpg
Tr-no_0805,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0805.jpg
Tr-no_0763,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0763.jpg
Tr-no_0877,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0877.jpg
Tr-no_1289,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1289.jpg
Tr-no_1218,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1218.jpg
Tr-no_0991,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0991.jpg
Tr-no_0731,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0731.jpg
Tr-no_1300,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1300.jpg
Tr-no_0483,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0483.jpg
Tr-no_0261,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0261.jpg
Tr-no_1029,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1029.jpg
Tr-no_0611,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0611.jpg
Tr-no_0551,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0551.jpg
Tr-no_0044,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0044.jpg
Tr-no_0625,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0625.jpg
Tr-no_1434,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1434.jpg
Tr-no_1252,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1252.jpg
Tr-no_0163,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0163.jpg
Tr-no_1444,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1444.jpg
Tr-no_1237,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1237.jpg
Tr-no_0421,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0421.jpg
Tr-no_0716,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0716.jpg
Tr-no_0075,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0075.jpg
Tr-no_1359,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1359.jpg
Tr-no_1007,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1007.jpg
Tr-no_1552,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1552.jpg
Tr-no_1167,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1167.jpg
Tr-no_0680,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0680.jpg
Tr-no_1032,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1032.jpg
Tr-no_1585,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1585.jpg
Tr-no_0758,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0758.jpg
Tr-no_1569,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1569.jpg
Tr-no_0156,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0156.jpg
Tr-no_1133,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1133.jpg
Tr-no_1034,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1034.jpg
Tr-noTr_0002,notumor,../../../pre_processed_data/Training/notumor/Tr-noTr_0002.jpg
Tr-no_1336,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1336.jpg
Tr-no_0615,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0615.jpg
Tr-no_0714,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0714.jpg
Tr-no_1277,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1277.jpg
Tr-no_0213,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0213.jpg
Tr-no_0123,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0123.jpg
Tr-no_1477,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1477.jpg
Tr-no_0386,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0386.jpg
Tr-no_1489,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1489.jpg
Tr-no_0918,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0918.jpg
Tr-no_0486,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0486.jpg
Tr-no_1366,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1366.jpg
Tr-no_0724,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0724.jpg
Tr-no_1526,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1526.jpg
Tr-no_0957,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0957.jpg
Tr-no_1069,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1069.jpg
Tr-no_1593,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1593.jpg
Tr-no_0987,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0987.jpg
Tr-no_0755,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0755.jpg
Tr-no_0819,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0819.jpg
Tr-no_1546,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1546.jpg
Tr-no_0963,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0963.jpg
Tr-no_1502,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1502.jpg
Tr-no_0330,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0330.jpg
Tr-no_1187,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1187.jpg
Tr-no_0996,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0996.jpg
Tr-no_0614,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0614.jpg
Tr-no_0070,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0070.jpg
Tr-no_0906,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0906.jpg
Tr-no_1268,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1268.jpg
Tr-no_0558,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0558.jpg
Tr-no_0321,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0321.jpg
Tr-no_0702,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0702.jpg
Tr-no_0771,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0771.jpg
Tr-no_1540,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1540.jpg
Tr-no_1367,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1367.jpg
Tr-no_0666,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0666.jpg
Tr-no_0522,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0522.jpg
Tr-no_1503,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1503.jpg
Tr-no_0710,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0710.jpg
Tr-no_1249,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1249.jpg
Tr-no_0956,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0956.jpg
Tr-no_1184,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1184.jpg
Tr-no_0415,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0415.jpg
Tr-no_0954,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0954.jpg
Tr-no_0060,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0060.jpg
Tr-no_0489,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0489.jpg
Tr-no_0653,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0653.jpg
Tr-no_0273,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0273.jpg
Tr-no_0305,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0305.jpg
Tr-no_0958,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0958.jpg
Tr-no_0612,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0612.jpg
Tr-no_0683,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0683.jpg
Tr-no_1324,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1324.jpg
Tr-no_0952,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0952.jpg
Tr-no_1564,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1564.jpg
Tr-no_0296,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0296.jpg
Tr-no_0913,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0913.jpg
Tr-no_0925,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0925.jpg
Tr-no_1259,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1259.jpg
Tr-no_0378,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0378.jpg
Tr-no_0449,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0449.jpg
Tr-no_1424,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1424.jpg
Tr-no_0854,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0854.jpg
Tr-no_0172,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0172.jpg
Tr-no_0177,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0177.jpg
Tr-no_0510,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0510.jpg
Tr-no_0564,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0564.jpg
Tr-no_1458,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1458.jpg
Tr-no_0658,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0658.jpg
Tr-no_1302,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1302.jpg
Tr-no_0775,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0775.jpg
Tr-no_1358,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1358.jpg
Tr-no_1468,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1468.jpg
Tr-no_1391,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1391.jpg
Tr-no_1010,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1010.jpg
Tr-no_1014,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1014.jpg
Tr-no_0559,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0559.jpg
Tr-no_1508,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1508.jpg
Tr-no_1297,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1297.jpg
Tr-no_1443,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1443.jpg
Tr-no_0779,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0779.jpg
Tr-no_0803,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0803.jpg
Tr-no_1000,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1000.jpg
Tr-no_1122,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1122.jpg
Tr-no_1461,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1461.jpg
Tr-no_0580,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0580.jpg
Tr-no_0065,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0065.jpg
Tr-no_1337,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1337.jpg
Tr-no_0333,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0333.jpg
Tr-no_0740,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0740.jpg
Tr-no_1316,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1316.jpg
Tr-no_0323,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0323.jpg
Tr-no_1055,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1055.jpg
Tr-no_0924,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0924.jpg
Tr-no_0581,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0581.jpg
Tr-no_0186,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0186.jpg
Tr-no_0087,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0087.jpg
Tr-no_0646,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0646.jpg
Tr-no_0348,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0348.jpg
Tr-no_0259,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0259.jpg
Tr-no_0270,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0270.jpg
Tr-no_0327,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0327.jpg
Tr-no_1160,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1160.jpg
Tr-no_0930,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0930.jpg
Tr-no_0570,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0570.jpg
Tr-no_0203,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0203.jpg
Tr-no_1544,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1544.jpg
Tr-no_0599,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0599.jpg
Tr-no_0629,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0629.jpg
Tr-no_0525,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0525.jpg
Tr-no_1204,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1204.jpg
Tr-no_1140,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1140.jpg
Tr-no_0836,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0836.jpg
Tr-no_1227,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1227.jpg
Tr-no_0302,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0302.jpg
Tr-no_0796,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0796.jpg
Tr-no_1591,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1591.jpg
Tr-no_0607,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0607.jpg
Tr-no_1584,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1584.jpg
Tr-no_1571,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1571.jpg
Tr-no_0277,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0277.jpg
Tr-no_0672,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0672.jpg
Tr-no_0214,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0214.jpg
Tr-no_0404,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0404.jpg
Tr-no_0106,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0106.jpg
Tr-no_1295,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1295.jpg
Tr-no_0540,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0540.jpg
Tr-no_0742,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0742.jpg
Tr-no_1488,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1488.jpg
Tr-no_0652,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0652.jpg
Tr-no_0968,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0968.jpg
Tr-no_1155,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1155.jpg
Tr-no_0289,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0289.jpg
Tr-no_1283,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1283.jpg
Tr-no_0981,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0981.jpg
Tr-no_0562,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0562.jpg
Tr-no_0138,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0138.jpg
Tr-no_0017,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0017.jpg
Tr-no_1513,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1513.jpg
Tr-no_1573,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1573.jpg
Tr-no_0552,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0552.jpg
Tr-no_0047,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0047.jpg
Tr-no_0084,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0084.jpg
Tr-no_0433,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0433.jpg
Tr-no_0114,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0114.jpg
Tr-no_1112,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1112.jpg
Tr-no_0633,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0633.jpg
Tr-no_0889,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0889.jpg
Tr-no_0108,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0108.jpg
Tr-no_1018,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1018.jpg
Tr-no_1445,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1445.jpg
Tr-no_1019,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1019.jpg
Tr-no_0109,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0109.jpg
Tr-no_0401,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0401.jpg
Tr-no_0304,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0304.jpg
Tr-no_0839,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0839.jpg
Tr-no_1349,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1349.jpg
Tr-no_0092,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0092.jpg
Tr-no_0134,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0134.jpg
Tr-no_1557,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1557.jpg
Tr-no_0718,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0718.jpg
Tr-no_0446,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0446.jpg
Tr-no_1411,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1411.jpg
Tr-no_0616,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0616.jpg
Tr-no_1016,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1016.jpg
Tr-no_0139,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0139.jpg
Tr-no_0806,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0806.jpg
Tr-no_0399,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0399.jpg
Tr-no_0932,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0932.jpg
Tr-no_0733,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0733.jpg
Tr-no_0882,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0882.jpg
Tr-no_1200,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1200.jpg
Tr-no_0487,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0487.jpg
Tr-no_0799,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0799.jpg
Tr-no_1331,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1331.jpg
Tr-no_0459,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0459.jpg
Tr-no_0422,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0422.jpg
Tr-no_0899,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0899.jpg
Tr-no_1292,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1292.jpg
Tr-no_0520,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0520.jpg
Tr-no_0329,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0329.jpg
Tr-no_0765,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0765.jpg
Tr-no_1486,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1486.jpg
Tr-no_0358,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0358.jpg
Tr-no_0408,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0408.jpg
Tr-no_1219,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1219.jpg
Tr-no_0668,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0668.jpg
Tr-no_0747,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0747.jpg
Tr-no_0116,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0116.jpg
Tr-no_1198,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1198.jpg
Tr-no_1419,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1419.jpg
Tr-no_0041,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0041.jpg
Tr-no_0199,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0199.jpg
Tr-no_1205,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1205.jpg
Tr-no_0591,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0591.jpg
Tr-no_0933,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0933.jpg
Tr-no_0579,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0579.jpg
Tr-no_0389,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0389.jpg
Tr-no_0782,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0782.jpg
Tr-no_0015,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0015.jpg
Tr-no_0201,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0201.jpg
Tr-no_0367,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0367.jpg
Tr-no_0152,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0152.jpg
Tr-no_1106,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1106.jpg
Tr-no_0300,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0300.jpg
Tr-no_1495,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1495.jpg
Tr-no_1312,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1312.jpg
Tr-no_1267,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1267.jpg
Tr-no_1199,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1199.jpg
Tr-no_1079,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1079.jpg
Tr-no_0090,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0090.jpg
Tr-no_0395,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0395.jpg
Tr-no_0402,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0402.jpg
Tr-no_0759,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0759.jpg
Tr-no_0618,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0618.jpg
Tr-no_1271,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1271.jpg
Tr-no_0161,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0161.jpg
Tr-no_0265,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0265.jpg
Tr-no_0536,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0536.jpg
Tr-no_1298,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1298.jpg
Tr-no_0121,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0121.jpg
Tr-no_0943,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0943.jpg
Tr-no_0606,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0606.jpg
Tr-no_1172,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1172.jpg
Tr-no_1521,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1521.jpg
Tr-no_0610,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0610.jpg
Tr-no_1406,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1406.jpg
Tr-no_0575,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0575.jpg
Tr-no_0019,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0019.jpg
Tr-no_1177,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1177.jpg
Tr-no_1294,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1294.jpg
Tr-no_1371,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1371.jpg
Tr-no_0233,notumor,../../../pre_processed_data/Training/notumor/Tr-no_0233.jpg
Tr-no_1481,notumor,../../../pre_processed_data/Training/notumor/Tr-no_1481.jpg
meningioma_202,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_202.jpg
meningioma_14,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_14.jpg
meningioma_501,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_501.jpg
meningioma_273,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_273.jpg
meningioma_213,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_213.jpg
meningioma_147,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_147.jpg
meningioma_244,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_244.jpg
meningioma_124,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_124.jpg
meningioma_327,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_327.jpg
meningioma_419,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_419.jpg
meningioma_536,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_536.jpg
meningioma_232,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_232.jpg
meningioma_426,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_426.jpg
meningioma_185,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_185.jpg
meningioma_488,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_488.jpg
meningioma_245,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_245.jpg
meningioma_453,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_453.jpg
meningioma_545,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_545.jpg
meningioma_188,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_188.jpg
meningioma_1,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_1.jpg
meningioma_123,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_123.jpg
meningioma_151,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_151.jpg
meningioma_283,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_283.jpg
meningioma_85,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_85.jpg
meningioma_180,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_180.jpg
meningioma_80,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_80.jpg
meningioma_229,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_229.jpg
meningioma_404,meningioma,./../../diffusion models/generated_images/meningioma_256/meningioma_404.jpg
