Image ID,Label,Plane,Width,Height,Path
Tr-no_0071,notumor,sagittal,236,239,../data_original/Training/notumor/Tr-no_0071.jpg
Tr-no_0603,notumor,axial,235,214,../data_original/Training/notumor/Tr-no_0603.jpg
Tr-no_0076,notumor,sagittal,236,366,../data_original/Training/notumor/Tr-no_0076.jpg
Tr-no_0149,notumor,axial,428,417,../data_original/Training/notumor/Tr-no_0149.jpg
Tr-no_1238,notumor,axial,227,222,../data_original/Training/notumor/Tr-no_1238.jpg
Tr-no_1330,notumor,axial,442,454,../data_original/Training/notumor/Tr-no_1330.jpg
Tr-no_0388,notumor,sagittal,236,294,../data_original/Training/notumor/Tr-no_0388.jpg
Tr-no_0115,notumor,sagittal,233,218,../data_original/Training/notumor/Tr-no_0115.jpg
Tr-no_0861,notumor,axial,232,217,../data_original/Training/notumor/Tr-no_0861.jpg
Tr-no_0196,notumor,axial,600,519,../data_original/Training/notumor/Tr-no_0196.jpg
Tr-no_0685,notumor,axial,468,444,../data_original/Training/notumor/Tr-no_0685.jpg
Tr-no_1236,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1236.jpg
Tr-no_1154,notumor,axial,201,250,../data_original/Training/notumor/Tr-no_1154.jpg
Tr-no_1447,notumor,axial,630,630,../data_original/Training/notumor/Tr-no_1447.jpg
Tr-no_1125,notumor,axial,336,380,../data_original/Training/notumor/Tr-no_1125.jpg
Tr-no_1263,notumor,axial,468,444,../data_original/Training/notumor/Tr-no_1263.jpg
Tr-no_0269,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0269.jpg
Tr-no_0608,notumor,axial,400,442,../data_original/Training/notumor/Tr-no_0608.jpg
Tr-no_0246,notumor,axial,236,309,../data_original/Training/notumor/Tr-no_0246.jpg
Tr-no_0271,notumor,axial,203,248,../data_original/Training/notumor/Tr-no_0271.jpg
Tr-no_1343,notumor,axial,276,326,../data_original/Training/notumor/Tr-no_1343.jpg
Tr-no_1575,notumor,axial,630,630,../data_original/Training/notumor/Tr-no_1575.jpg
Tr-no_0934,notumor,axial,227,222,../data_original/Training/notumor/Tr-no_0934.jpg
Tr-no_0811,notumor,axial,300,168,../data_original/Training/notumor/Tr-no_0811.jpg
Tr-no_0550,notumor,axial,200,252,../data_original/Training/notumor/Tr-no_0550.jpg
Tr-no_0287,notumor,axial,216,302,../data_original/Training/notumor/Tr-no_0287.jpg
Tr-no_0757,notumor,axial,393,400,../data_original/Training/notumor/Tr-no_0757.jpg
Tr-no_1519,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1519.jpg
Tr-no_0935,notumor,axial,192,192,../data_original/Training/notumor/Tr-no_0935.jpg
Tr-no_0080,notumor,axial,201,249,../data_original/Training/notumor/Tr-no_0080.jpg
Tr-no_0547,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0547.jpg
Tr-no_0357,notumor,axial,236,315,../data_original/Training/notumor/Tr-no_0357.jpg
Tr-no_0426,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0426.jpg
Tr-no_1332,notumor,axial,227,222,../data_original/Training/notumor/Tr-no_1332.jpg
Tr-no_1293,notumor,axial,228,221,../data_original/Training/notumor/Tr-no_1293.jpg
Tr-no_1056,notumor,axial,630,630,../data_original/Training/notumor/Tr-no_1056.jpg
Tr-no_1119,notumor,axial,200,252,../data_original/Training/notumor/Tr-no_1119.jpg
Tr-no_0687,notumor,axial,150,198,../data_original/Training/notumor/Tr-no_0687.jpg
Tr-no_0524,notumor,axial,200,252,../data_original/Training/notumor/Tr-no_0524.jpg
Tr-no_1099,notumor,axial,230,282,../data_original/Training/notumor/Tr-no_1099.jpg
Tr-no_0450,notumor,axial,201,250,../data_original/Training/notumor/Tr-no_0450.jpg
Tr-no_0690,notumor,axial,220,275,../data_original/Training/notumor/Tr-no_0690.jpg
Tr-no_0042,notumor,axial,236,218,../data_original/Training/notumor/Tr-no_0042.jpg
Tr-no_1109,notumor,axial,230,282,../data_original/Training/notumor/Tr-no_1109.jpg
Tr-no_0286,notumor,axial,642,361,../data_original/Training/notumor/Tr-no_0286.jpg
Tr-no_1221,notumor,axial,150,198,../data_original/Training/notumor/Tr-no_1221.jpg
Tr-no_1020,notumor,axial,442,454,../data_original/Training/notumor/Tr-no_1020.jpg
Tr-no_0285,notumor,axial,216,293,../data_original/Training/notumor/Tr-no_0285.jpg
Tr-no_1255,notumor,axial,420,280,../data_original/Training/notumor/Tr-no_1255.jpg
Tr-no_1147,notumor,axial,236,218,../data_original/Training/notumor/Tr-no_1147.jpg
Tr-no_0217,notumor,axial,329,310,../data_original/Training/notumor/Tr-no_0217.jpg
Tr-no_0751,notumor,axial,550,664,../data_original/Training/notumor/Tr-no_0751.jpg
Tr-no_0509,notumor,axial,441,442,../data_original/Training/notumor/Tr-no_0509.jpg
Tr-no_0500,notumor,axial,442,442,../data_original/Training/notumor/Tr-no_0500.jpg
Tr-no_0380,notumor,sagittal,216,202,../data_original/Training/notumor/Tr-no_0380.jpg
Tr-no_1002,notumor,axial,214,236,../data_original/Training/notumor/Tr-no_1002.jpg
Tr-no_0240,notumor,axial,350,350,../data_original/Training/notumor/Tr-no_0240.jpg
Tr-no_0700,notumor,axial,218,231,../data_original/Training/notumor/Tr-no_0700.jpg
Tr-no_0922,notumor,axial,236,213,../data_original/Training/notumor/Tr-no_0922.jpg
Tr-no_1037,notumor,axial,630,630,../data_original/Training/notumor/Tr-no_1037.jpg
Tr-no_0260,notumor,axial,278,253,../data_original/Training/notumor/Tr-no_0260.jpg
Tr-no_0056,notumor,axial,236,236,../data_original/Training/notumor/Tr-no_0056.jpg
Tr-no_1011,notumor,axial,550,664,../data_original/Training/notumor/Tr-no_1011.jpg
Tr-no_1233,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1233.jpg
Tr-no_0766,notumor,axial,200,252,../data_original/Training/notumor/Tr-no_0766.jpg
Tr-no_0852,notumor,axial,150,198,../data_original/Training/notumor/Tr-no_0852.jpg
Tr-no_1144,notumor,axial,267,328,../data_original/Training/notumor/Tr-no_1144.jpg
Tr-no_1193,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1193.jpg
Tr-no_0637,notumor,axial,200,252,../data_original/Training/notumor/Tr-no_0637.jpg
Tr-no_0805,notumor,axial,339,340,../data_original/Training/notumor/Tr-no_0805.jpg
Tr-no_1410,notumor,axial,350,393,../data_original/Training/notumor/Tr-no_1410.jpg
Tr-no_0791,notumor,axial,201,251,../data_original/Training/notumor/Tr-no_0791.jpg
Tr-no_0931,notumor,axial,380,530,../data_original/Training/notumor/Tr-no_0931.jpg
Tr-no_0074,notumor,axial,201,251,../data_original/Training/notumor/Tr-no_0074.jpg
Tr-no_0737,notumor,axial,276,326,../data_original/Training/notumor/Tr-no_0737.jpg
Tr-no_1209,notumor,axial,214,236,../data_original/Training/notumor/Tr-no_1209.jpg
Tr-no_0763,notumor,axial,218,231,../data_original/Training/notumor/Tr-no_0763.jpg
Tr-no_0865,notumor,axial,230,282,../data_original/Training/notumor/Tr-no_0865.jpg
Tr-no_1469,notumor,axial,400,442,../data_original/Training/notumor/Tr-no_1469.jpg
Tr-no_0877,notumor,axial,228,221,../data_original/Training/notumor/Tr-no_0877.jpg
Tr-no_0946,notumor,axial,214,236,../data_original/Training/notumor/Tr-no_0946.jpg
Tr-no_1289,notumor,axial,215,234,../data_original/Training/notumor/Tr-no_1289.jpg
Tr-no_0980,notumor,axial,354,443,../data_original/Training/notumor/Tr-no_0980.jpg
Tr-no_1218,notumor,axial,192,192,../data_original/Training/notumor/Tr-no_1218.jpg
Tr-no_0991,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0991.jpg
Tr-no_0731,notumor,axial,192,192,../data_original/Training/notumor/Tr-no_0731.jpg
Tr-no_0462,notumor,axial,150,198,../data_original/Training/notumor/Tr-no_0462.jpg
Tr-no_1300,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1300.jpg
Tr-no_0483,notumor,axial,630,630,../data_original/Training/notumor/Tr-no_0483.jpg
Tr-no_1254,notumor,axial,206,244,../data_original/Training/notumor/Tr-no_1254.jpg
Tr-no_0868,notumor,axial,400,442,../data_original/Training/notumor/Tr-no_0868.jpg
Tr-no_0626,notumor,axial,201,251,../data_original/Training/notumor/Tr-no_0626.jpg
Tr-no_0261,notumor,axial,1024,1024,../data_original/Training/notumor/Tr-no_0261.jpg
Tr-no_1029,notumor,axial,232,217,../data_original/Training/notumor/Tr-no_1029.jpg
Tr-no_0611,notumor,axial,512,512,../data_original/Training/notumor/Tr-no_0611.jpg
Tr-no_0478,notumor,axial,380,530,../data_original/Training/notumor/Tr-no_0478.jpg
Tr-no_0551,notumor,axial,218,231,../data_original/Training/notumor/Tr-no_0551.jpg
Tr-no_0226,notumor,axial,1024,1024,../data_original/Training/notumor/Tr-no_0226.jpg
Tr-no_0111,notumor,axial,350,350,../data_original/Training/notumor/Tr-no_0111.jpg
Tr-no_0044,notumor,sagittal,236,236,../data_original/Training/notumor/Tr-no_0044.jpg
Tr-no_0556,notumor,axial,275,183,../data_original/Training/notumor/Tr-no_0556.jpg
Tr-no_1423,notumor,axial,214,236,../data_original/Training/notumor/Tr-no_1423.jpg
Tr-no_0164,notumor,axial,416,512,../data_original/Training/notumor/Tr-no_0164.jpg
Tr-no_0893,notumor,axial,356,474,../data_original/Training/notumor/Tr-no_0893.jpg
Tr-no_1058,notumor,axial,442,442,../data_original/Training/notumor/Tr-no_1058.jpg
Tr-no_0625,notumor,axial,428,417,../data_original/Training/notumor/Tr-no_0625.jpg
Tr-no_1434,notumor,axial,468,444,../data_original/Training/notumor/Tr-no_1434.jpg
Tr-no_0245,notumor,axial,626,575,../data_original/Training/notumor/Tr-no_0245.jpg
Tr-no_1252,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1252.jpg
Tr-no_0163,notumor,axial,229,214,../data_original/Training/notumor/Tr-no_0163.jpg
Tr-no_1444,notumor,axial,232,217,../data_original/Training/notumor/Tr-no_1444.jpg
Tr-no_1237,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1237.jpg
Tr-no_0297,notumor,axial,201,244,../data_original/Training/notumor/Tr-no_0297.jpg
Tr-no_0730,notumor,axial,201,251,../data_original/Training/notumor/Tr-no_0730.jpg
Tr-no_0998,notumor,axial,214,236,../data_original/Training/notumor/Tr-no_0998.jpg
Tr-no_1023,notumor,axial,300,168,../data_original/Training/notumor/Tr-no_1023.jpg
Tr-no_1500,notumor,axial,300,168,../data_original/Training/notumor/Tr-no_1500.jpg
Tr-no_0898,notumor,axial,276,326,../data_original/Training/notumor/Tr-no_0898.jpg
Tr-no_0216,notumor,axial,339,415,../data_original/Training/notumor/Tr-no_0216.jpg
Tr-no_0231,notumor,axial,630,630,../data_original/Training/notumor/Tr-no_0231.jpg
Tr-no_0421,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0421.jpg
Tr-no_0716,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0716.jpg
Tr-no_0410,notumor,axial,207,243,../data_original/Training/notumor/Tr-no_0410.jpg
Tr-no_0838,notumor,axial,230,282,../data_original/Training/notumor/Tr-no_0838.jpg
Tr-no_0075,notumor,sagittal,236,226,../data_original/Training/notumor/Tr-no_0075.jpg
Tr-no_1359,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1359.jpg
Tr-no_0507,notumor,axial,150,198,../data_original/Training/notumor/Tr-no_0507.jpg
Tr-no_1007,notumor,axial,275,301,../data_original/Training/notumor/Tr-no_1007.jpg
Tr-no_1552,notumor,axial,235,214,../data_original/Training/notumor/Tr-no_1552.jpg
Tr-no_1190,notumor,axial,420,280,../data_original/Training/notumor/Tr-no_1190.jpg
Tr-no_0334,notumor,axial,236,236,../data_original/Training/notumor/Tr-no_0334.jpg
Tr-no_1167,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1167.jpg
Tr-no_0680,notumor,axial,630,630,../data_original/Training/notumor/Tr-no_0680.jpg
Tr-no_1006,notumor,axial,206,244,../data_original/Training/notumor/Tr-no_1006.jpg
Tr-no_1032,notumor,axial,504,540,../data_original/Training/notumor/Tr-no_1032.jpg
Tr-no_0298,notumor,axial,630,630,../data_original/Training/notumor/Tr-no_0298.jpg
Tr-no_0182,notumor,axial,201,251,../data_original/Training/notumor/Tr-no_0182.jpg
Tr-no_1585,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1585.jpg
Tr-no_0758,notumor,axial,442,454,../data_original/Training/notumor/Tr-no_0758.jpg
Tr-no_1569,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1569.jpg
Tr-no_0275,notumor,axial,229,280,../data_original/Training/notumor/Tr-no_0275.jpg
Tr-no_1222,notumor,axial,201,251,../data_original/Training/notumor/Tr-no_1222.jpg
Tr-no_0156,notumor,axial,626,686,../data_original/Training/notumor/Tr-no_0156.jpg
Tr-no_0801,notumor,axial,550,664,../data_original/Training/notumor/Tr-no_0801.jpg
Tr-no_1440,notumor,axial,276,326,../data_original/Training/notumor/Tr-no_1440.jpg
Tr-no_0605,notumor,axial,214,236,../data_original/Training/notumor/Tr-no_0605.jpg
Tr-no_0352,notumor,axial,236,236,../data_original/Training/notumor/Tr-no_0352.jpg
Tr-no_1162,notumor,axial,236,295,../data_original/Training/notumor/Tr-no_1162.jpg
Tr-no_1133,notumor,axial,442,442,../data_original/Training/notumor/Tr-no_1133.jpg
Tr-no_0686,notumor,axial,201,250,../data_original/Training/notumor/Tr-no_0686.jpg
Tr-no_0693,notumor,axial,300,168,../data_original/Training/notumor/Tr-no_0693.jpg
Tr-no_1034,notumor,axial,441,442,../data_original/Training/notumor/Tr-no_1034.jpg
Tr-no_0673,notumor,axial,201,251,../data_original/Training/notumor/Tr-no_0673.jpg
Tr-noTr_0002,notumor,axial,605,613,../data_original/Training/notumor/Tr-noTr_0002.jpg
Tr-no_1336,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1336.jpg
Tr-no_0615,notumor,axial,468,444,../data_original/Training/notumor/Tr-no_0615.jpg
Tr-no_0714,notumor,axial,228,221,../data_original/Training/notumor/Tr-no_0714.jpg
Tr-no_1277,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1277.jpg
Tr-no_0213,notumor,axial,234,218,../data_original/Training/notumor/Tr-no_0213.jpg
Tr-no_0250,notumor,axial,202,250,../data_original/Training/notumor/Tr-no_0250.jpg
Tr-no_1520,notumor,axial,642,361,../data_original/Training/notumor/Tr-no_1520.jpg
Tr-no_0976,notumor,axial,206,244,../data_original/Training/notumor/Tr-no_0976.jpg
Tr-no_0255,notumor,sagittal,224,262,../data_original/Training/notumor/Tr-no_0255.jpg
Tr-no_0123,notumor,sagittal,236,236,../data_original/Training/notumor/Tr-no_0123.jpg
Tr-no_0185,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0185.jpg
Tr-no_1477,notumor,axial,228,221,../data_original/Training/notumor/Tr-no_1477.jpg
Tr-no_0386,notumor,sagittal,236,236,../data_original/Training/notumor/Tr-no_0386.jpg
Tr-no_1489,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1489.jpg
Tr-no_0918,notumor,axial,215,234,../data_original/Training/notumor/Tr-no_0918.jpg
Tr-no_0486,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0486.jpg
Tr-no_0058,notumor,axial,236,270,../data_original/Training/notumor/Tr-no_0058.jpg
Tr-no_1241,notumor,axial,173,201,../data_original/Training/notumor/Tr-no_1241.jpg
Tr-no_1478,notumor,axial,359,449,../data_original/Training/notumor/Tr-no_1478.jpg
Tr-no_0465,notumor,axial,350,393,../data_original/Training/notumor/Tr-no_0465.jpg
Tr-no_1366,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1366.jpg
Tr-no_0523,notumor,axial,201,251,../data_original/Training/notumor/Tr-no_0523.jpg
Tr-no_1516,notumor,axial,207,243,../data_original/Training/notumor/Tr-no_1516.jpg
Tr-no_1170,notumor,axial,411,496,../data_original/Training/notumor/Tr-no_1170.jpg
Tr-no_1435,notumor,axial,359,449,../data_original/Training/notumor/Tr-no_1435.jpg
Tr-no_0567,notumor,axial,201,250,../data_original/Training/notumor/Tr-no_0567.jpg
Tr-no_0724,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0724.jpg
Tr-no_1526,notumor,axial,468,444,../data_original/Training/notumor/Tr-no_1526.jpg
Tr-no_0104,notumor,axial,852,480,../data_original/Training/notumor/Tr-no_0104.jpg
Tr-no_0326,notumor,axial,200,243,../data_original/Training/notumor/Tr-no_0326.jpg
Tr-no_1050,notumor,axial,331,406,../data_original/Training/notumor/Tr-no_1050.jpg
Tr-no_1245,notumor,axial,276,326,../data_original/Training/notumor/Tr-no_1245.jpg
Tr-no_0957,notumor,axial,680,680,../data_original/Training/notumor/Tr-no_0957.jpg
Tr-no_0674,notumor,axial,173,201,../data_original/Training/notumor/Tr-no_0674.jpg
Tr-no_0018,notumor,axial,332,442,../data_original/Training/notumor/Tr-no_0018.jpg
Tr-no_1069,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1069.jpg
Tr-no_1413,notumor,axial,201,251,../data_original/Training/notumor/Tr-no_1413.jpg
Tr-no_1001,notumor,axial,220,275,../data_original/Training/notumor/Tr-no_1001.jpg
Tr-no_0258,notumor,axial,314,260,../data_original/Training/notumor/Tr-no_0258.jpg
Tr-no_0239,notumor,axial,785,848,../data_original/Training/notumor/Tr-no_0239.jpg
Tr-no_0124,notumor,axial,236,300,../data_original/Training/notumor/Tr-no_0124.jpg
Tr-no_1593,notumor,axial,235,214,../data_original/Training/notumor/Tr-no_1593.jpg
Tr-no_0154,notumor,axial,1000,583,../data_original/Training/notumor/Tr-no_0154.jpg
Tr-no_1220,notumor,axial,275,183,../data_original/Training/notumor/Tr-no_1220.jpg
Tr-no_0987,notumor,axial,442,442,../data_original/Training/notumor/Tr-no_0987.jpg
Tr-no_0755,notumor,axial,512,512,../data_original/Training/notumor/Tr-no_0755.jpg
Tr-no_1060,notumor,axial,339,415,../data_original/Training/notumor/Tr-no_1060.jpg
Tr-no_0819,notumor,axial,192,192,../data_original/Training/notumor/Tr-no_0819.jpg
Tr-no_0236,notumor,axial,442,442,../data_original/Training/notumor/Tr-no_0236.jpg
Tr-no_1323,notumor,axial,206,244,../data_original/Training/notumor/Tr-no_1323.jpg
Tr-no_1546,notumor,axial,228,221,../data_original/Training/notumor/Tr-no_1546.jpg
Tr-no_0754,notumor,axial,206,244,../data_original/Training/notumor/Tr-no_0754.jpg
Tr-no_1082,notumor,axial,359,449,../data_original/Training/notumor/Tr-no_1082.jpg
Tr-no_0963,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0963.jpg
Tr-no_1502,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1502.jpg
Tr-no_1173,notumor,axial,235,261,../data_original/Training/notumor/Tr-no_1173.jpg
Tr-no_1089,notumor,axial,236,236,../data_original/Training/notumor/Tr-no_1089.jpg
Tr-no_0330,notumor,axial,234,225,../data_original/Training/notumor/Tr-no_0330.jpg
Tr-no_1083,notumor,axial,494,600,../data_original/Training/notumor/Tr-no_1083.jpg
Tr-no_1187,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1187.jpg
Tr-no_0887,notumor,axial,227,262,../data_original/Training/notumor/Tr-no_0887.jpg
Tr-no_0497,notumor,axial,420,280,../data_original/Training/notumor/Tr-no_0497.jpg
Tr-no_0996,notumor,axial,1024,1024,../data_original/Training/notumor/Tr-no_0996.jpg
Tr-no_0628,notumor,axial,200,252,../data_original/Training/notumor/Tr-no_0628.jpg
Tr-no_1479,notumor,axial,300,168,../data_original/Training/notumor/Tr-no_1479.jpg
Tr-no_0291,notumor,axial,236,236,../data_original/Training/notumor/Tr-no_0291.jpg
Tr-no_0614,notumor,axial,680,680,../data_original/Training/notumor/Tr-no_0614.jpg
Tr-no_0454,notumor,axial,173,201,../data_original/Training/notumor/Tr-no_0454.jpg
Tr-no_0100,notumor,axial,446,512,../data_original/Training/notumor/Tr-no_0100.jpg
Tr-no_0709,notumor,axial,201,251,../data_original/Training/notumor/Tr-no_0709.jpg
Tr-no_1151,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1151.jpg
Tr-no_0070,notumor,axial,227,213,../data_original/Training/notumor/Tr-no_0070.jpg
Tr-no_0906,notumor,axial,630,630,../data_original/Training/notumor/Tr-no_0906.jpg
Tr-no_1268,notumor,axial,215,234,../data_original/Training/notumor/Tr-no_1268.jpg
Tr-no_0558,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0558.jpg
Tr-no_0321,notumor,axial,233,243,../data_original/Training/notumor/Tr-no_0321.jpg
Tr-no_0721,notumor,axial,200,252,../data_original/Training/notumor/Tr-no_0721.jpg
Tr-no_1213,notumor,axial,201,250,../data_original/Training/notumor/Tr-no_1213.jpg
Tr-no_0702,notumor,axial,215,234,../data_original/Training/notumor/Tr-no_0702.jpg
Tr-no_1442,notumor,axial,196,257,../data_original/Training/notumor/Tr-no_1442.jpg
Tr-no_0771,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0771.jpg
Tr-no_1540,notumor,axial,232,217,../data_original/Training/notumor/Tr-no_1540.jpg
Tr-no_0789,notumor,axial,230,282,../data_original/Training/notumor/Tr-no_0789.jpg
Tr-no_1367,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1367.jpg
Tr-no_0666,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0666.jpg
Tr-no_0364,notumor,axial,236,273,../data_original/Training/notumor/Tr-no_0364.jpg
Tr-no_1192,notumor,axial,206,244,../data_original/Training/notumor/Tr-no_1192.jpg
Tr-no_0522,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0522.jpg
Tr-no_1503,notumor,axial,227,222,../data_original/Training/notumor/Tr-no_1503.jpg
Tr-no_0710,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0710.jpg
Tr-no_0566,notumor,axial,227,262,../data_original/Training/notumor/Tr-no_0566.jpg
Tr-no_1150,notumor,axial,600,605,../data_original/Training/notumor/Tr-no_1150.jpg
Tr-no_1249,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1249.jpg
Tr-no_0956,notumor,axial,442,454,../data_original/Training/notumor/Tr-no_0956.jpg
Tr-no_1184,notumor,axial,468,444,../data_original/Training/notumor/Tr-no_1184.jpg
Tr-no_0415,notumor,axial,630,630,../data_original/Training/notumor/Tr-no_0415.jpg
Tr-no_0954,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0954.jpg
Tr-no_0873,notumor,axial,207,243,../data_original/Training/notumor/Tr-no_0873.jpg
Tr-no_0060,notumor,sagittal,225,225,../data_original/Training/notumor/Tr-no_0060.jpg
Tr-no_0489,notumor,axial,428,417,../data_original/Training/notumor/Tr-no_0489.jpg
Tr-no_0653,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0653.jpg
Tr-no_0542,notumor,axial,173,201,../data_original/Training/notumor/Tr-no_0542.jpg
Tr-no_0151,notumor,axial,512,512,../data_original/Training/notumor/Tr-no_0151.jpg
Tr-no_0055,notumor,axial,205,249,../data_original/Training/notumor/Tr-no_0055.jpg
Tr-no_1554,notumor,axial,200,252,../data_original/Training/notumor/Tr-no_1554.jpg
Tr-no_0273,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0273.jpg
Tr-no_0305,notumor,axial,253,239,../data_original/Training/notumor/Tr-no_0305.jpg
Tr-no_0516,notumor,axial,380,530,../data_original/Training/notumor/Tr-no_0516.jpg
Tr-no_0860,notumor,axial,201,250,../data_original/Training/notumor/Tr-no_0860.jpg
Tr-no_0958,notumor,axial,468,444,../data_original/Training/notumor/Tr-no_0958.jpg
Tr-no_0845,notumor,axial,642,361,../data_original/Training/notumor/Tr-no_0845.jpg
Tr-no_0097,notumor,axial,622,777,../data_original/Training/notumor/Tr-no_0097.jpg
Tr-no_0627,notumor,axial,206,244,../data_original/Training/notumor/Tr-no_0627.jpg
Tr-no_0612,notumor,axial,339,340,../data_original/Training/notumor/Tr-no_0612.jpg
Tr-no_0683,notumor,axial,680,680,../data_original/Training/notumor/Tr-no_0683.jpg
Tr-no_0069,notumor,axial,236,290,../data_original/Training/notumor/Tr-no_0069.jpg
Tr-no_0363,notumor,axial,233,208,../data_original/Training/notumor/Tr-no_0363.jpg
Tr-no_0748,notumor,axial,400,442,../data_original/Training/notumor/Tr-no_0748.jpg
Tr-no_1324,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1324.jpg
Tr-no_0952,notumor,axial,442,442,../data_original/Training/notumor/Tr-no_0952.jpg
Tr-no_1564,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1564.jpg
Tr-no_0296,notumor,sagittal,629,585,../data_original/Training/notumor/Tr-no_0296.jpg
Tr-no_0913,notumor,axial,232,217,../data_original/Training/notumor/Tr-no_0913.jpg
Tr-no_1129,notumor,axial,212,222,../data_original/Training/notumor/Tr-no_1129.jpg
Tr-no_0925,notumor,axial,228,221,../data_original/Training/notumor/Tr-no_0925.jpg
Tr-no_0813,notumor,axial,150,198,../data_original/Training/notumor/Tr-no_0813.jpg
Tr-no_0132,notumor,sagittal,236,236,../data_original/Training/notumor/Tr-no_0132.jpg
Tr-no_0119,notumor,sagittal,236,236,../data_original/Training/notumor/Tr-no_0119.jpg
Tr-no_1259,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_1259.jpg
Tr-no_0378,notumor,sagittal,236,236,../data_original/Training/notumor/Tr-no_0378.jpg
Tr-no_1136,notumor,axial,201,250,../data_original/Training/notumor/Tr-no_1136.jpg
Tr-no_0449,notumor,axial,630,630,../data_original/Training/notumor/Tr-no_0449.jpg
Tr-no_0268,notumor,axial,236,236,../data_original/Training/notumor/Tr-no_0268.jpg
Tr-no_1456,notumor,axial,230,282,../data_original/Training/notumor/Tr-no_1456.jpg
Tr-no_1424,notumor,axial,630,630,../data_original/Training/notumor/Tr-no_1424.jpg
Tr-no_1538,notumor,axial,642,361,../data_original/Training/notumor/Tr-no_1538.jpg
Tr-no_0854,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0854.jpg
Tr-no_0051,notumor,axial,236,260,../data_original/Training/notumor/Tr-no_0051.jpg
Tr-no_0432,notumor,axial,196,257,../data_original/Training/notumor/Tr-no_0432.jpg
Tr-no_0172,notumor,axial,219,211,../data_original/Training/notumor/Tr-no_0172.jpg
Tr-no_0177,notumor,sagittal,256,256,../data_original/Training/notumor/Tr-no_0177.jpg
Tr-no_0510,notumor,axial,225,225,../data_original/Training/notumor/Tr-no_0510.jpg
Tr-no_0495,notumor,axial,194,259,../data_original/Training/notumor/Tr-no_0495.jpg
Tr-no_0490,notumor,axial,276,326,../data_original/Training/notumor/Tr-no_0490.jpg
Tr-no_0564,notumor,axial,428,417,../data_original/Training/notumor/Tr-no_0564.jpg
Tr-no_1459,notumor,axial,177,197,../data_original/Training/notumor/Tr-no_1459.jpg
Tr-no_1458,notumor,axial,227,222,../data_original/Training/notumor/Tr-no_1458.jpg
Tr-no_0722,notumor,axial,150,198,../data_original/Training/notumor/Tr-no_0722.jpg
Tr-no_0658,notumor,axial,192,192,../data_original/Training/notumor/Tr-no_0658.jpg
Tr-no_1017,notumor,axial,472,537,../data_original/Training/notumor/Tr-no_1017.jpg
Tr-no_1302,notumor,axial,192,192,../data_original/Training/notumor/Tr-no_1302.jpg
Tr-no_0775,notumor,axial,630,630,../data_original/Training/notumor/Tr-no_0775.jpg
Tr-no_1358,notumor,axial,215,234,../data_original/Training/notumor/Tr-no_1358.jpg
Tr-no_0192,notumor,axial,354,443,../data_original/Training/notumor/Tr-no_0192.jpg
Tr-no_1468,notumor,axial,232,217,../data_original/Training/notumor/Tr-no_1468.jpg
